transaction_hash,sender_wallet,receiver_wallet,crypto_amount,crypto_type,timestamp,high_risk_wallet_flag,rapid_transfer_flag,mixer_flag
429d32a86dd023a2fc0c22797a9d67cd21d1dc30b92e940396aa22c5b87d864b,0x5f25da1a1d3345c0e30e5a0e58204bc69f7c0359,0x7097c22c7a975b8c43d0d949b5184f28c97d84b9,1.955176,ETH,2026-02-28 12:51:20,0,1,0
9e38306292da8e00b4f99f2a123bd3fcb065f676226ef3d0223059e916ecb4c6,0xd00aae354888eac6f25dc0d6abbdf9fffd244084,0x780af377a0e4b52beffe1c7bb92b056a0745ccec,4.889842,BTC,2026-03-11 14:58:35,0,0,0
ece28954e965149d90924573efe1c69bbb1fc05232d8163b3797856cee031d9c,0x9638724024f16998bfb526b6f2d177892135bda9,0x3145659dc0a7626d3b8cfdcc0098c909d606417d,0.113919,ETH,2026-03-05 04:58:28,1,1,0
591b5393e77f663a52bbece4aac0a1046d7dbf60ea10802a59bc836180162a9b,0x22ef1e808bf300a9863e3380c5aae84f9e071e74,0x0935c16a9767bab8eebc1c0cbb8ecf2f9eca018b,3.022819,ETH,2026-03-27 11:36:23,0,0,1
03a24b5b0209cb6d9199b0f557f1d604ff691d4d42c5f8c16bb3228ffaee12ea,0x5698ba0f524208e791d1d35a46a4157e4a5f95de,0xac2763f6f92ae3c4f02ebb8845596e770b4989c5,3.539161,ETH,2026-03-23 18:12:11,0,1,1
8385210933f020fdad88e474b43bc62c63473ff7b107be3997106c25d12458d0,0xdb4eea130087918f305726562ea5c7191a226c4a,0x8b10bd6f424a9d429978d2b1f0b15439df13def0,1.437589,BTC,2026-03-11 08:43:30,1,1,0
582dcc3cf275d95621a878e1a6ef8d682211199904d96b5ba0e887e423c8f6c5,0x1f405b69936ef29282b301356f89a3454be941d9,0xa93deff8ef671a0baa4e7194e79b5eb55251ca8f,1.787879,USDT,2026-02-28 11:23:39,1,0,0
f0f5356dd7ae27fdd96b0c39576a47a46d00d237373993a1daff93b35250f042,0xe6886374db99f46f7c58357e06b812494b7f31b8,0xe3ea30f7d4530001caec28f6a6ec5e89445ccca7,1.78727,BTC,2026-03-18 14:24:48,0,1,0
1ebf09fda96eb44a9c82bf02e898ebebbbb9d40708abb312364469b0058caabe,0xd22c9ad7247302a7cb7e36b13486810f4c035bcb,0xcc161706e7e510f7fd3ce5b8a36515d5e90efd31,4.014003,ETH,2026-03-21 17:35:06,0,0,0
c473b4ce396be8e1fbf554040d5de320f57def8a90fa36633624705ea01dd3bc,0xe454caae1362d4fbc926055eecb353efaa68c98b,0x4193d3131f0525b9273f82d5ff9cd50589faa1ad,3.894333,BTC,2026-03-04 21:47:51,0,1,1
ede629b7bb8730652fedf6392e1cb81881092406e48a25c319c7d61b48665d68,0xb8ae26fc9b773a6be0b89076c3ca2dbc8f7ddbdf,0xe83a74ad0265232edad1d1bec54b861b01786aae,1.608453,BTC,2026-03-24 23:51:11,0,1,1
8a28bcb2577016452685870c078d5afd830a558b1917017d6bb04ba9498b1697,0xbec822d6fcda9c1236faec83065d758ad89488fd,0x847a323bf31eb32105915099f1b9856bc5d4ea18,2.304701,BTC,2026-03-01 00:19:00,0,1,1
781367feb42bc27f6e4c9430deea0e00082d690d91b2e6e56db20a7063ba599f,0xf31535e3f05b4237691321d9394a56271c7fc1d8,0x14bf852cd6f3c2d066c13c484961a37762bceb5b,1.283566,USDT,2026-03-15 22:41:15,0,0,0
35d2b8325b02825db80333a89e7ad35e921cad265a317464713e74daf0e0c8a1,0x8e159fed23eb5fb371d8543b151ae5efe52d55a8,0x0e611f4c451cb121913f3600688bdb72bf454ad2,1.974598,BTC,2026-03-26 20:01:25,0,1,0
af1fb86b411ffc676d7ae4309adb780fc29c41406340131fe4c6eba24bb4af95,0xcbd8e76cf8ca414d4dd738343cfdf3518d1ce58a,0x5f05ec6bb9231587c634a97388eda0da187b85a7,2.455515,BTC,2026-03-03 14:01:27,1,0,1
f676abc94f445c3edae3e64e2145f6e78ff81f1c5a9a717eb525119492309f71,0x3881c1e2ff599b9391c24b01b48d32b8bbaf1062,0xd2e4decb9b20e3fbef18ef88d1527a89e0b18bb6,4.333843,BTC,2026-03-12 22:36:11,0,0,1
f7b81cb967c7549b411ceebe47b2a7fafa1b80d6b4a170ca6a2283b6c4d716af,0x8e98537b95cb16c60a6c6d46ff84812d50c737b9,0x77b0b3165297e213241f08f96d7cfb814f653ca1,3.509253,ETH,2026-03-15 08:22:51,1,0,0
a446613aaf6388022f60476523b26d63783dfc9ba305a80b21f7dad93b4689e9,0x833b9879c2e88dbdbabcd92813d582599f27071c,0xbe1955b0ea7c7b73d705495472a34b9dd88e8d29,1.699948,ETH,2026-03-14 19:11:57,0,0,1
957182087785a98ff3ae8f9aa0c4266797b5700ce140dbfb568ad6c8c14e45e5,0x1e3d2787324060c098bb6f8db88786c05f7146be,0x7bd4bb8203e87972e16c7ed115fa3c4f77a2c8fb,0.350425,USDT,2026-03-21 17:15:54,1,0,1
5ebaee73650a83d9908872261e3719fda5726fee2df73b7a360183eb8f721894,0x7ece5287031370ab506bef63b74ed20099a2b970,0x20df4c42ec99e5d3967959295d271162472f9cc4,2.951284,BTC,2026-03-16 20:55:50,0,0,0
2425d582da8528b94101eaf2b23bb388bbd3909780f8b351f2af48ed62588295,0x4f7554ad658bb093e9f27fb61a0ee9279d28d96b,0x8085faa31da23d11d5e3243b14b859c54fac1f12,0.966529,ETH,2026-03-10 10:44:19,0,1,0
3e1976fa66429c47329f9cd6f864c62a5f1ab02756e0df1b2fbc45fa7dd56de4,0x8d069ff5b1a36948f5f3adfff294c1ef588aba7a,0x4b37f240e3bb89d6dad576c1d2b4c92c9584d12b,3.665978,ETH,2026-03-26 20:51:29,0,1,0
710d1340e9808774fb1bfdc324f2c88d9e96c5f2adb5d3a544891e0d4aac5ffc,0x0d06f3051e9e2ca97e545c2e306650e82439816d,0x54762096080ae3e08fa55468bc2455f494fe2cd5,2.732881,BTC,2026-03-19 23:00:05,0,0,1
ecc6446918026b89bdbfd8c915d5e8bd560768181fda1c067f1f8c057b7aa16a,0xc4c75f18bd305da1c143df220f5dc0a28b5cef5c,0xe81cf79ad92184e063a2c195d618f9f127cd2c18,3.361704,ETH,2026-03-17 10:29:53,0,0,0
86ad864fefedf34d2ee62a30d2215a5b38e1f268a09e4e60422e2b57829ab8a8,0x07b734a460b45b61bff4ed7906d7093019368d9b,0xb121b299e2d503a30737ac9b539d4913158168a2,3.800962,ETH,2026-03-01 12:49:10,0,1,0
257e885687f345955a9269c263c5cbbda4492e4b66d273b75bc416d041da9fa7,0x2d73a53d142400d0459d5e87616bfce11529596e,0x3fcd429465d4d69e5d33c481d76da16dfeff45d6,1.654389,ETH,2026-03-21 14:24:21,1,1,0
1bcea105c8c7e8b27279fafca97463c46fb316101e012b1b6302fac89f88ac6e,0xabe05574061629374d3dcdc242088e5d2310562d,0x4ea06af1a5d27297f205edb3b59a86e459956aa2,3.332205,BTC,2026-03-04 06:39:36,0,1,0
ea339c1e623f3222e83c504902ec48ab38a411dd354b3b48bc546a8b9cd4fe53,0x1e346d281740ae34c93efdca743cc6389219a426,0x7c3dbb24bde326eaac699456b94d0cc5de70e36f,2.176165,BTC,2026-03-07 15:33:40,0,0,1
23d13ce51755aa794ba8fa88c1e281be3f4f94e513eb1913dbe57d7ebe10a9e9,0x8c8e5513c40768c141e460c8812a7dd01ad6c9f2,0x44fdeb3e1ec25f531148ecee0e5a5ad1b4ff76bb,3.933222,ETH,2026-03-18 16:45:24,0,0,0
1f97a90b99d04e778f1a21028c8e4e26aa7daba385fd3763839b1531b726c075,0xfb687281c018e37c0b6749ad977c5cfe41efe2b6,0xc91d9fdad4fe32c72c93a8f657c4f6be9cb3243c,0.094147,BTC,2026-03-24 19:37:43,0,1,0
c9672724993fa519de982f0c145fa8967c69c0c74c850db333b79b1169acceca,0x9d8b62c404944203eebdfa55528b48be93b57735,0x1a2b07e23131e3d6c5fc9d18607fce3d87e0d37d,0.68142,ETH,2026-03-16 03:31:06,0,1,0
7f798595715bf6907712b90367c6f61a1e1815cdc2f5558b31e2563a029bd508,0x0afc0af7466947046bb6ceaebaf3b45c304ccf42,0x72fc1a08d8108d42d0a1ae321122d9059063a305,1.435814,ETH,2026-03-20 01:24:29,0,0,0
d65f85f8af9a0ed5748d4e1b648290669bbebfb24af8de5599263b6e070aa768,0x45b2dc351791de21c4455d77f04fcb9241d62920,0xc13c429cb43946a48cb6e02a0e7a967d3ea5b369,0.665116,BTC,2026-03-26 01:23:22,1,1,0
8b0520e5bc9b78b381cebd977f69558e0ec8fa6cbc7b1b00b7df43b67630fba0,0x6ddd074a6a7124c8254b7fc13d53002e18c0d04c,0x3857e5669650746fa44d01561c24e784e92db165,2.6822,ETH,2026-03-24 21:27:24,0,0,0
2bdd577b894efc8681daf5e14a53838059da856cacdd3420c0c5f3ac261fb541,0x0d35f23bbc6a4b6d67bb13888373deea4ddafee2,0x0c87ef06f3421348e9251733d6059154cbfae659,4.162448,ETH,2026-03-03 06:32:13,0,1,1
b9a3cf9c9f43bc7cf4827d023f8e5a8a4d71d1437135dfe090e0a974dfefc690,0x680fe879633159798b62133f72204cc2598136aa,0xce60f748e6d668a3c6726b406b8e47386c08e988,2.903859,ETH,2026-03-08 02:29:48,1,0,1
edeb4e5c44d5b48f192171f1d78231558e083224f07ea85fa926bed3308032f1,0x858d5f0e0699840c14449a9b72aae2d8b25ede79,0x90eb1b6bbc91546f0cbd3f50cec577ab2a98bf77,2.445298,USDT,2026-02-27 07:59:31,0,1,0
7fa46a2001cb7905f5f297af4a4714d2c6914eb699e1acce36d0ff6f348411e5,0xfca1fa8d4112b192ccb4dd2b9a910704ca377a8a,0xbdfe43c2dafd35a6ea352689df1e7b51fe9e5a4f,3.64318,BTC,2026-02-27 12:25:58,1,0,0
206805d8f8b4f70da227586794084c6f1f3adbc11565798c7f9e269b5f16bf47,0xe5c2149b964f100c34c6cf83d1f69b8dcfafee27,0xbef01686464c4b69b9df1c7bb9bc87b942f51dd8,3.981302,ETH,2026-03-18 11:19:50,0,1,1
7d613fe1398541e8411c3b8bc1985e96c98cd0fe3171fd30298d3707d6601987,0x387ed7d1945704fce5f6f71b77393c3c5a75b36e,0x469d1879410b29c3cb2aeea6479044e7b03dd3b0,1.594715,BTC,2026-02-28 19:40:44,1,1,1
8dbfeb08d5614585a4f19827ef51c8f6037fc392f82827c8665894907a468f31,0xb2a8721d0f8b97bff9fa7de2253786a93194fea4,0x5f5bb971971dff87550295fb23dea3c297f47359,0.308169,USDT,2026-03-22 09:51:34,0,0,1
34004a9daf084a1be462e944c98bd1e2f51e8e8fea44e42b6f59faf7900ab38a,0xb09bb8eca42d264ffe9d36d30eb30d5d5aeb55ab,0x05cf2ccd7d650acd5dc36819a451477895b3c212,4.116115,USDT,2026-03-04 06:46:53,1,1,0
46cff84952dd6fac6a92fdbb3583871d1d6e6b96948f9d58fd03f415047071dd,0x498fba827ee80ab751ae3a3ff6265704c88595aa,0xf950979461a75768020f7f4b33347a29b97354dd,4.444829,USDT,2026-02-28 01:10:56,1,1,1
5b1b67dcc83aa01335ec30240a92e18fb9d804a1c7705c44be2bba1ae9fbb350,0xc4a7f30af802ca167f6c661797f8e5e9962ccb31,0x286f838c7dd6663c8d6dc7f3015fae54a7ed1f8c,1.236646,ETH,2026-03-25 13:57:10,0,1,0
02fea2fd5bf453ccc20d43c958b2c7f686d4cc30bcd41a19f68b6852c631fa82,0x01cf4b6c01cb9bb9f109e9557b82cf6b7ad05db7,0x5522da3a9b9b83594e44f5011a52c4015d2fd97e,0.366102,USDT,2026-02-28 21:00:19,0,1,1
bf2875a8e6f4a1fc33a6bd1125cdde3565e51c11185d4f27363b924ead3dc240,0xc09a0121804050d37c279f7e38da7f748814b45e,0xa99b1d4774081ec6bb60ca0692b364b919a2085e,3.353412,USDT,2026-03-24 15:41:24,1,0,1
fac943acb41f275b35d486f2ceae0c5f9f1208f426ffebbaf0fe02d21e8d751f,0x8fb4e341ea36d6c335fed9c0d19e31ff53985bbe,0xacd8e08fe029ab7a1d0cbcbf6306c6fc6b392e79,3.18829,USDT,2026-03-24 19:03:12,1,1,0
443f7ef6ac8d3cc3c613bae71d28c10598dde4b4bd84d1cef2ab7fc9ca98591b,0x3d8eaf955357c25e7b875956ec1cf9bcb8301743,0xb5781b479f089db0bac03dc7d0fcc4aecb776e51,0.863989,ETH,2026-02-28 09:33:02,1,1,1
1ef97def8254e0d74f46b3fcf0d0cdb19c4f1cd645681e9077c212e5091b7d58,0xd894f3d8b198c29da6d5d9a986585a9e28b405d9,0x29f4e41440b4444bdf975a85445d15691b89143b,1.36193,USDT,2026-03-14 18:42:51,0,0,0
1d750b2656c9f70c92369521638bbeb3e74a5887d8353f77d4b6d1b392617e43,0x8b74a6ef902aa2267ccf447f5f108481181261aa,0x9c34a6fd8f40d57e739e5e8c20de0fe870ba744a,1.028926,ETH,2026-03-21 20:17:26,1,1,1
f8b03f52f7af67359a2a58306bf25dd2aa796339d2c11a2288722bd471ac19dd,0x4578860d13628fab045bd42ddcff66fa7428abdd,0x10cb8673f75d64a96049f464a932c4db293a6763,3.357582,USDT,2026-03-17 13:10:52,1,1,1
c6a5633f496e96924bbc77788fe38747cdd153171cb9c9471660739cbec3af42,0xa5630af4c0b87e5dde6558c3434f8315cac495fc,0x4df34b83a1332938c0f877fa547014e39117299e,3.978333,BTC,2026-03-13 12:22:45,0,1,1
8fdd5c517fe8fe41de211f92bb932d2152d0f8aa9dcf5e524e275c789c7f2e83,0xf4d6a1b897b269cc68b37f4f94f2285c90ed2207,0xdf9f58151ada17e0a7ddc0842fee1d23b3319e68,0.853056,ETH,2026-03-18 23:36:47,1,1,0
4c3fa5e880781eda5160a9965029ef9a955ec5a2ce39d20b72100ce5a97fcc28,0xaf4568648a0dca8e163bcc17b1c71efb80d21376,0x824e21f7e2f570ff01018f5fa00eadc33ef90170,3.093416,ETH,2026-03-02 02:46:45,0,0,0
52780247c949d5e3a540b6a39fa8bb555dc37216fec41d92a2851639fc997107,0x12be806791963b3ba6f04a2e9cab56f869c6720a,0xb767388580bbf32d3f237540bf4c71684ff450bf,0.825871,ETH,2026-03-15 03:39:30,1,0,1
43480ea9a8cdf1da3d78ee37420d7a6f1f7451246ca6ecd6bffda01b6a532a7e,0xac74802cf305da8ebdfa0be24e64c372751937ec,0x0c8c7f887a0b070b8961b10a275517019a38aaae,1.832231,BTC,2026-03-20 16:59:32,0,0,0
3bc4682427635f96ff33487811cac2a8a92636798d26c2f3d893e5787252af07,0x29d5d97ff527bbf0d1bc4780022365aa47ec6c8d,0xc6de7102c6be8f79dad09124925c2484cd77c2bd,2.978868,USDT,2026-03-13 16:14:44,1,1,1
91775579e827a25f0e42295d2f8fd837ffd4b3f4f435df5676443e3f0de5a22d,0xefa05824438f12e491a7178ad43fe40d198263b1,0xfeddcc0461daae9bbbc5a4026e4e1cb92617d803,2.816772,BTC,2026-03-01 23:54:19,1,0,0
3e93dc9dc24cb5e5005e1fae4a8e287ff08f68d7f0be5827d5b52d13e46b5436,0x511191b04151593f0228d5f4477884cf5b3d9df9,0x06329b9f8b94a46c6f06454b2cd0dbe24f947b62,0.013833,ETH,2026-03-10 07:28:13,0,0,1
2c01171f1fda8f867ec9f2bd2a41f8ff0d6e3738628c8e9da7ade85cd8f54446,0xf8ce15803b31f80fe979ea9dad9104b856f1bbe2,0xdbb588baf7b76a50df3a88d89a117fc9c5f93229,4.356959,USDT,2026-03-22 09:23:38,0,0,0
50cfcfaa0d37d9119f487fe1f8900e429588a1a46e90f0f4116f49abeee2cece,0xfc33d1299b437d586aca27f14df2f8c32b17d134,0x908dc498f96de0cc472c35927b87bef11dcb3ad9,1.966426,ETH,2026-03-03 09:54:31,1,0,0
437c9bf96e6e833803f5e49d4aa5ed67b79f0782cce99e2da2bf58465494bf71,0xb771152f8aab5d3c6bff2b4bffd708401046153c,0x611602f5212fc85c9d4244517a6dcc99126d5492,1.42952,ETH,2026-03-01 17:51:03,0,0,1
4bfc7fc87ef949441c8caa5a683e6c0cf84301a1f4f34c5ff4926072edf86144,0xd9693eb8a7b3e98f8883e2245acd946fdd0e944b,0xd31c42acbaf8298981a61ee17017452833929e08,2.70673,BTC,2026-03-12 11:39:11,0,0,1
7fc648974d52a022f4cf038acda7502a50ccc757e4def69e1bcdb0cd770ab1f3,0xe889978c62d34912a5b9e30ddfe9cf436b91afb0,0x742a5816228d47bf6c6500c05a7afd51cf94e8fe,0.180337,ETH,2026-03-27 04:27:37,1,1,1
b88e333afc9f85f3ea737f735f8cb2e2283090ad7eb79efeaa7b656c95785d74,0x04c9a041789a550d63e93b4538d6ae8331c1b243,0x3f04e56f6df5000cd139cfc9e7b951d08ec946c2,2.325238,ETH,2026-03-05 16:32:02,0,1,0
4bb1a2614d7a9dbe29f6e2038621fb38a830d5f4578968ed83caf19087d0044d,0x7328b3973a575153feacc6ec775a4ce36f2a5c66,0xdb5b643a8fc1911a49265585a22f8a6941a16e58,3.585656,USDT,2026-03-01 07:49:03,1,0,0
a728e50d126ecbecb42a649efeb170791949f75bd0b6399e76621952bbf286f5,0x933719c0bcc50076270ea0eb89133dbea845d426,0x5ebe910b9d2faf44c8db30c99c6745599b9ad0cc,4.931197,ETH,2026-03-09 21:17:55,1,1,1
aa86897ed76314546d3ef4df9b5ad19f22fd9243a8c605c8c4124cdecb577751,0xed4283d6b3f7b973f156836ec46e9d223956f0ba,0x79ed592cb714ef66160e8938de3c965303d171c1,4.332652,ETH,2026-03-25 02:31:12,1,1,1
b3bf418530f123de56b21dab4815618018f8c048981a822846b6a09ac2167cb4,0x011d5fe2225a38e72c6bb4b5dc04d40a15d5297c,0x6ee80592a01407ee83659b489b8b358bf1ee4839,2.724721,ETH,2026-03-17 23:41:46,0,0,0
a6a5ab83a95bcff44b193a408b9997952a8c7e22e87478ed314193d62e6f68d3,0x764d6f5325a95b9beab65f8590ee6f8539ea60e0,0x9046fa7c3c49dc90b087646fed0ca1636606cf5b,0.704372,ETH,2026-03-21 14:48:04,0,1,0
7a013a3e12a0e94bab1c2c95d4956de55ae6fd8f58069dc418edbf29fafbe46a,0xccd71f587b973c03c2e48a2950e6f9d868b5d8fb,0xa22efc578547a6bd4043e95c6f5cccbea73ce559,1.211486,BTC,2026-03-26 08:24:16,1,1,1
91e9ba2799ad96cb59f10f61d9e5b263d4ea34cba140f69133a60dcc2da7f759,0x49c593a4369949919490f012190f6ebe4ac8f9fe,0x86ddf42ffaa26bed4861f6ef320838f7e5b610de,3.310827,BTC,2026-03-15 00:44:03,0,0,1
c849e8577f23cde8c31a27b0f51dd8927acaa9f6988a3c35d2deeadf2c153762,0xda001f897ac0d0f7319b96a97b15612f03dfb53b,0xab199794b62815f917f86c4891b4b410d5fd2328,4.412184,BTC,2026-03-03 03:16:56,0,0,1
9dec8211d752a4c55f58accb3f98bedc51f9eba6ee77f4385e032e1ac5fc0223,0x6e1f738cb58b59181e6ff64f0cde9f068afb1a97,0x0be7811fa84cb3f5e1f91fcb4a5adc3abbf813da,0.982341,ETH,2026-03-25 23:48:43,0,0,1
deee7f5d3adab9159689cd40400d1228b7b868f68463b49e111cb60aa2c0f744,0x63c56a747b95e5cd0be2c13c95a3302ba9259d8b,0x506390c0f41d44980ac613f5b0f2eebd27087002,2.122379,BTC,2026-03-03 05:07:35,1,0,1
66a076bfd7c5af93dbccce4327a0df263b4352f04139453b00e0b90a36476d04,0x24b121ca0255718bf8443094a3511de5fd9c18aa,0x972c94575711fb791b0cf5bf42110c63fee426b4,4.430069,USDT,2026-03-26 00:09:19,0,0,0
208f4df479d1af407bd062af3b509d24c1b520337edc8d89443fc097e4e1ae17,0x975b9a61c5dee18c329a389456f70639769f10b4,0x1f6ccc6f1161ba61748411057170c5e6152ecaf5,4.691267,BTC,2026-03-10 05:01:43,0,1,0
3264e7421443494fbc750095b3527df004c0f82f6c72f8f9ffa829869491f886,0xcfb762f320b1cdc590998f0f9cf567bbdf1d47be,0xd2d1f65c6f7ed8443d70f3d318c2b4f71025161f,2.585756,USDT,2026-03-12 20:00:49,1,0,0
20b69a946bad4e80c78ef4b9fa0b78c71f00338b74d4572a118c7a8d3c77f249,0x648517437b31c9ef50379d78629689d10eaac04e,0xda6f83b0ee7bd084908c9b5b3f0b8e112843da0d,3.317855,BTC,2026-02-28 22:44:31,1,0,0
e7b1a1e6887e9d016cb130ccb8ac1c6036e1d5e15b1fecc2fdd3f9e112d1ce5e,0xc8d572b7da399d0c9b7cc5a5695a37da5b878482,0x1a50996a75020da7852e14efdafaab0410f91e40,4.942738,BTC,2026-03-02 15:28:02,1,0,1
a73f7d1e2118850e1b42fcb7f32ed49c269f5c02aabef4be814582553e0fb139,0xb103581b750b50cbfc23c00be734777f8ab672b8,0x81c356fb38ce34300fbd183f3191fd1205148323,1.563256,USDT,2026-03-25 11:24:31,0,1,1
564a4845b62ce3aed69948271e5d240c18254db6d026f3ea094db98588ed1c0a,0x61492317254300b189dc9cf7af0ed66c0adf6242,0xe02a753a61735255774c29cff939c28f56820010,2.084409,USDT,2026-03-22 22:06:53,0,0,1
aaf58930973e8620d54fb76145a51527531d61728a3053b72c6aea104d7b7d30,0xb651a5c9294cca25f0e750fe6a3a9e22a0d0a213,0x02631b01bf6942f0b56ec3777432a336ae2fb269,4.408342,ETH,2026-03-06 17:18:22,0,0,0
ce9c22c1e9eb770051e31cc706e1ca8815663c1ba84d5dbe6969cbf666aeba79,0xe1e53a0e2590528ad065c5bc32648c37aefe1fe9,0x33738e461f09d40ed4db148e2279f7e03655574d,0.37224,USDT,2026-03-27 00:56:11,0,1,1
a08de6c5ae9af200fbc3f3104ffeb9bed893f60cf7061943ce795dc496447ef3,0x31af66cfb26545fd81b56d410fd414b81d8c1b5f,0x3e94eb35135cd00ada413efc8486517479a89dad,3.07203,BTC,2026-03-03 18:15:42,0,1,1
8abc7a38f6a204bdde5aaa573978f12b703b5ae3fd9e2149a9291b9fa0699e50,0xb1f60ff313fe0f320979b71346f15520fd41a2e6,0x5dd198c48c1d594e700dc6d64ff7b51c9029e444,0.297563,BTC,2026-03-10 05:52:19,1,0,1
349e5334768cd5812f290e7e9be9c9b757bc02d9f9a046b270d6e2f4564dd466,0x6bd614f751ec0e7fe1afea990c75d3c8e7df2d72,0x6c7b1fdbcd745f6a594e2c039594c8a3aedf8c94,0.552529,BTC,2026-03-19 09:35:35,1,0,1
bedd74c7d2253781651151dc5ade583303e9143b93fb60cd567f31bdaf7a6713,0x70079655b16686a0775cac1c4ce8e114f6e7ad28,0x6320d0460b8d7869ac15b0a32916ed3f2d4ce819,3.242832,USDT,2026-03-13 22:54:25,1,1,1
f81e20e22ad43dbd9f2993f100672193a54c92bd7cc3c1522d63c7c9c1787046,0x43775cf8467cce0fcf8a7a50c52efe917e150059,0x3a76234d73ff8d6f2abb4fbb12ef4e6dbbcdc1fb,4.188005,USDT,2026-03-05 11:22:14,1,1,0
ba6453bc333996f783edf08819d438710afccbcbb7e07fa36439a16f66e7c6d3,0x0054c37d9b6029295df462c0278175297bd29faf,0x2516953497d97a4879dfd0c1179fbce5da2e99d7,0.828314,BTC,2026-03-10 08:22:49,1,0,1
fde1f28a524b241addb9cc38c08d64f24d311407acd3963b5362c33f34fbe106,0xc3bab2fa42a6b7bf28584ecd635c831abcd665a7,0x3d7bd15a94950b99da095ebb8ca2aacb27448580,2.954301,ETH,2026-03-10 04:40:31,0,1,0
a7110e0ba3a6e108ae7e5cf2bd3c725dde4d7eb74489dbb0bfa7c590b9dec516,0xb35d75c7885b5b5a96a521a52201c7396382761b,0x5e3e8ffa9e3c79157b2bff77f97f63d2a19829ec,2.283415,ETH,2026-03-13 03:36:48,0,0,1
eae68de190f4738cb1c917eda8a6b0b8a267237c017409c92318cbf04a4da16c,0x063cef856561693050727553b29627a2bbeccb83,0xd5977d2f16d177276ff7eb9b40498c654e2eef12,1.962108,USDT,2026-03-04 21:11:15,1,0,1
42efeec616547d092e52ec807f8217d2dabe24c161b84888c369ec6585802a65,0x0505308a4416b95aa82a831667592b789fec81b6,0xa9db78385176944be96336b8046f604cbb120cfd,0.489794,BTC,2026-03-22 14:32:37,0,0,1
0cc95d537db59ce453c140285afe28c32cdf818f0d85b3e3720513cddeab918b,0xe6754e5c6c55620a466635495be49515e241d6f2,0x6b366b34f3cad36db582b5d2abeda8adf71fee88,3.941719,BTC,2026-03-02 06:34:48,0,0,1
6bfb4ba135102df6f8812a0327ab3eb958a94830dc2343e3cbf2c9fcd82dc468,0xc8567656cb317ae12326a482dc5eb6458fc5a3ec,0xc33132227c2515297f4bf47dcd963ff8e482eb8a,1.591527,USDT,2026-03-28 11:52:17,1,1,0
8059dd5909220be401799e32c7fcd77ff00ada0fca68a15646a29e83af3a5ce9,0x32d12700eb5c35330dd0722e58fdbb301b68c1b6,0x7861c431940e1678b7b9426639440c7eecaac98e,0.02271,BTC,2026-03-02 20:41:20,1,0,0
6cbd60108494c716d9873258d6505dc493051754e414c9232e6dd8b6102370cf,0x7c2e2650038992e3a07394582572cc047bc5ee4c,0xa41e0faad4b48120b2a75cefc7adf1550f9c6bff,0.988619,BTC,2026-03-05 15:14:54,1,0,0
1c0d987e62ae98f180901640fc1fea245946732663d98f96487801b369bccb2d,0x94e36e2363400ddd9423d72b2e6e8ce53d344bd5,0x6010164e7773652398a7268dc06d3608b21e3ddf,1.544564,USDT,2026-03-13 11:44:54,1,0,1
24a72d6849b771befeaaa1772248c843f40491b6cfdad80e1b807d1d449d9d52,0xf713dfc0f36b835f6e6523219f7ed4485e75fd12,0x04518f302abace7dfba87e2d6d8055e6f217c1b3,1.660964,ETH,2026-03-12 16:47:46,0,0,0
bf1407e35062998180209f3b1b82e44a25a8d54b787a87e24e0b5f6a00248b8a,0xe68ad15f45216f8f8ac4defb155c50ab8ff48df4,0x62ad07b9260738f56d1c71f2555391eda3976bf9,4.538285,BTC,2026-03-19 03:02:38,0,1,0
e08137244fc04796709f00250c1e925c44ac3a2e5830d2fe1125d656ba9407d1,0x7f6880fa1027f9e76c4b12654584de8dbe4ee7d3,0x0e784694660011d4834fbad7b8d6a2c24b2f3e34,1.112213,BTC,2026-03-23 05:34:53,1,1,1
7e8c4a8cd2518ac5aadb64c056c90602ccdf2ddaf24c6d50abd19b1016dd80f9,0x1998812633369f8432b24da4b3ed0891746537a6,0xb4ca09630441cbc86a4c5530bd8c4f742986da8a,4.547222,ETH,2026-03-23 11:07:15,0,1,0
db6c38ed4f936813181a9f62d681bd5520db1b60d5c35974d6710d0557723654,0x5674c22a14cb9408a85c6d1c7a9e0ce623ddceb8,0xf3d4d3a954d9db097f009911db2b3329b066b88b,1.445288,BTC,2026-03-09 10:33:19,0,0,1
f868a5c94e31cd7560bd2d64032594b05ee05974a04a91c3ae3e62f119763a7d,0xc3c322ffd5142f73e594e7733007b9e7fce10e69,0xc2e4c3be58f0b8a2c262723d94c3f33624e80982,4.493668,USDT,2026-03-20 10:55:54,0,0,0
9321a9b9f9e8ebbf87c4fb9ab708bed91a9529a2097acc5edd8a7ac4f0ede1cd,0xa2cc444d3dd61ea8b2b67e41c5488e412fff0528,0x539d44b3b20149dcd003c58a196397323e6c5a34,1.375553,BTC,2026-03-18 14:07:53,0,0,1
72ba7d4497ada154417d9c713e3529f5204fdef797c12f1e9f1b136a09cd5778,0x7af6298055a86a6b0d97d4b8547542b470eef5e8,0x7c9f100a69b9648f6a405f015f4ea086edccca6c,3.222162,BTC,2026-03-22 11:59:00,1,1,0
